관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2019-04-30 0:00,270,268,2
2019-04-30 0:01,272,269,3
2019-04-30 0:02,273,270,3
2019-04-30 0:03,275,272,3
2019-04-30 0:04,276,273,3
2019-04-30 0:05,278,274,4
2019-04-30 0:06,279,275,4
2019-04-30 0:07,280,276,4
2019-04-30 0:08,282,277,5
2019-04-30 0:09,283,278,5
2019-04-30 0:10,284,279,5
2019-04-30 0:11,286,280,6
2019-04-30 0:12,287,282,5
2019-04-30 0:13,289,283,6
2019-04-30 0:14,290,284,6
2019-04-30 0:15,292,285,7
2019-04-30 0:16,293,286,7
2019-04-30 0:17,295,287,8
2019-04-30 0:18,296,288,8
2019-04-30 0:19,298,289,9
2019-04-30 0:20,299,291,8
2019-04-30 0:21,300,292,8
2019-04-30 0:22,301,293,8
2019-04-30 0:23,303,294,9
2019-04-30 0:24,304,295,9
2019-04-30 0:25,305,296,9
2019-04-30 0:26,307,297,10
2019-04-30 0:27,308,298,10
2019-04-30 0:28,310,300,10
2019-04-30 0:29,311,301,10
2019-04-30 0:30,312,302,10
2019-04-30 0:31,314,303,11
2019-04-30 0:32,315,304,11
2019-04-30 0:33,316,305,11
2019-04-30 0:34,317,306,11
2019-04-30 0:35,319,308,11
2019-04-30 0:36,320,309,11
2019-04-30 0:37,321,310,11
2019-04-30 0:38,323,311,12
2019-04-30 0:39,324,312,12
2019-04-30 0:40,325,313,12
2019-04-30 0:41,326,314,12
2019-04-30 0:42,328,316,12
2019-04-30 0:43,329,317,12
2019-04-30 0:44,330,318,12
2019-04-30 0:45,332,319,13
2019-04-30 0:46,333,320,13
2019-04-30 0:47,334,321,13
2019-04-30 0:48,335,322,13
2019-04-30 0:49,337,323,14
2019-04-30 0:50,338,325,13
2019-04-30 0:51,339,326,13
2019-04-30 0:52,340,327,13
2019-04-30 0:53,342,328,14
2019-04-30 0:54,343,329,14
2019-04-30 0:55,344,330,14
2019-04-30 0:56,346,331,15
2019-04-30 0:57,347,332,15
2019-04-30 0:58,349,334,15
2019-04-30 0:59,350,335,15
2019-04-30 1:00,352,336,16
2019-04-30 1:01,353,337,16
2019-04-30 1:02,354,338,16
2019-04-30 1:03,355,339,16
2019-04-30 1:04,356,340,16
2019-04-30 1:05,358,341,17
2019-04-30 1:06,359,342,17
2019-04-30 1:07,360,343,17
2019-04-30 1:08,361,345,16
2019-04-30 1:09,363,346,17
2019-04-30 1:10,364,347,17
2019-04-30 1:11,365,348,17
2019-04-30 1:12,367,349,18
2019-04-30 1:13,368,350,18
2019-04-30 1:14,369,351,18
2019-04-30 1:15,370,352,18
2019-04-30 1:16,372,353,19
2019-04-30 1:17,373,354,19
2019-04-30 1:18,374,355,19
2019-04-30 1:19,375,356,19
2019-04-30 1:20,376,357,19
2019-04-30 1:21,377,358,19
2019-04-30 1:22,378,359,19
2019-04-30 1:23,379,360,19
2019-04-30 1:24,380,362,18
2019-04-30 1:25,381,363,18
2019-04-30 1:26,382,364,18
2019-04-30 1:27,383,365,18
2019-04-30 1:28,384,366,18
2019-04-30 1:29,385,367,18
2019-04-30 1:30,386,368,18
2019-04-30 1:31,387,369,18
2019-04-30 1:32,389,370,19
2019-04-30 1:33,390,370,20
2019-04-30 1:34,391,371,20
2019-04-30 1:35,392,372,20
2019-04-30 1:36,393,373,20
2019-04-30 1:37,394,374,20
2019-04-30 1:38,395,375,20
2019-04-30 1:39,395,376,19
2019-04-30 1:40,396,377,19
2019-04-30 1:41,397,378,19
2019-04-30 1:42,398,379,19
2019-04-30 1:43,399,380,19
2019-04-30 1:44,400,381,19
2019-04-30 1:45,401,382,19
2019-04-30 1:46,402,383,19
2019-04-30 1:47,404,383,21
2019-04-30 1:48,405,384,21
2019-04-30 1:49,406,385,21
2019-04-30 1:50,407,386,21
2019-04-30 1:51,408,387,21
2019-04-30 1:52,409,388,21
2019-04-30 1:53,409,389,20
2019-04-30 1:54,410,389,21
2019-04-30 1:55,411,390,21
2019-04-30 1:56,412,391,21
2019-04-30 1:57,413,392,21
2019-04-30 1:58,413,393,20
2019-04-30 1:59,414,393,21
2019-04-30 2:00,415,394,21
2019-04-30 2:01,415,395,20
2019-04-30 2:02,416,396,20
2019-04-30 2:03,417,396,21
2019-04-30 2:04,418,397,21
2019-04-30 2:05,418,398,20
2019-04-30 2:06,419,399,20
2019-04-30 2:07,420,399,21
2019-04-30 2:08,421,400,21
2019-04-30 2:09,421,401,20
2019-04-30 2:10,422,401,21
2019-04-30 2:11,423,402,21
2019-04-30 2:12,424,403,21
2019-04-30 2:13,424,403,21
2019-04-30 2:14,426,404,22
2019-04-30 2:15,426,405,21
2019-04-30 2:16,427,405,22
2019-04-30 2:17,428,406,22
2019-04-30 2:18,429,406,23
2019-04-30 2:19,429,407,22
2019-04-30 2:20,430,408,22
2019-04-30 2:21,430,408,22
2019-04-30 2:22,431,409,22
2019-04-30 2:23,432,409,23
2019-04-30 2:24,432,410,22
2019-04-30 2:25,433,410,23
2019-04-30 2:26,433,411,22
2019-04-30 2:27,434,411,23
2019-04-30 2:28,435,412,23
2019-04-30 2:29,435,412,23
2019-04-30 2:30,436,413,23
2019-04-30 2:31,436,413,23
2019-04-30 2:32,437,414,23
2019-04-30 2:33,438,414,24
2019-04-30 2:34,438,414,24
2019-04-30 2:35,439,415,24
2019-04-30 2:36,439,415,24
2019-04-30 2:37,440,415,25
2019-04-30 2:38,441,416,25
2019-04-30 2:39,441,416,25
2019-04-30 2:40,441,416,25
2019-04-30 2:41,442,417,25
2019-04-30 2:42,442,417,25
2019-04-30 2:43,442,417,25
2019-04-30 2:44,443,418,25
2019-04-30 2:45,443,418,25
2019-04-30 2:46,444,418,26
2019-04-30 2:47,444,418,26
2019-04-30 2:48,444,419,25
2019-04-30 2:49,444,419,25
2019-04-30 2:50,445,419,26
2019-04-30 2:51,445,419,26
2019-04-30 2:52,445,419,26
2019-04-30 2:53,446,419,27
2019-04-30 2:54,446,420,26
2019-04-30 2:55,446,420,26
2019-04-30 2:56,446,420,26
2019-04-30 2:57,446,420,26
2019-04-30 2:58,447,420,27
2019-04-30 2:59,447,420,27
2019-04-30 3:00,447,420,27
2019-04-30 3:01,448,420,28
2019-04-30 3:02,448,420,28
2019-04-30 3:03,449,420,29
2019-04-30 3:04,449,420,29
2019-04-30 3:05,449,420,29
2019-04-30 3:06,450,420,30
2019-04-30 3:07,450,420,30
2019-04-30 3:08,450,420,30
2019-04-30 3:09,450,420,30
2019-04-30 3:10,450,420,30
2019-04-30 3:11,450,420,30
2019-04-30 3:12,450,419,31
2019-04-30 3:13,450,419,31
2019-04-30 3:14,450,419,31
2019-04-30 3:15,450,419,31
2019-04-30 3:16,450,419,31
2019-04-30 3:17,450,419,31
2019-04-30 3:18,449,418,31
2019-04-30 3:19,449,418,31
2019-04-30 3:20,448,418,30
2019-04-30 3:21,448,418,30
2019-04-30 3:22,447,417,30
2019-04-30 3:23,447,417,30
2019-04-30 3:24,447,417,30
2019-04-30 3:25,446,416,30
2019-04-30 3:26,446,416,30
2019-04-30 3:27,445,416,29
2019-04-30 3:28,445,415,30
2019-04-30 3:29,444,415,29
2019-04-30 3:30,443,415,28
2019-04-30 3:31,443,414,29
2019-04-30 3:32,442,414,28
2019-04-30 3:33,441,413,28
2019-04-30 3:34,441,413,28
2019-04-30 3:35,440,413,27
2019-04-30 3:36,439,412,27
2019-04-30 3:37,438,412,26
2019-04-30 3:38,438,411,27
2019-04-30 3:39,437,411,26
2019-04-30 3:40,436,410,26
2019-04-30 3:41,436,410,26
2019-04-30 3:42,435,409,26
2019-04-30 3:43,434,408,26
2019-04-30 3:44,433,408,25
2019-04-30 3:45,433,407,26
2019-04-30 3:46,432,407,25
2019-04-30 3:47,432,406,26
2019-04-30 3:48,431,405,26
2019-04-30 3:49,430,405,25
2019-04-30 3:50,430,404,26
2019-04-30 3:51,429,403,26
2019-04-30 3:52,428,403,25
2019-04-30 3:53,428,402,26
2019-04-30 3:54,427,401,26
2019-04-30 3:55,426,401,25
2019-04-30 3:56,425,400,25
2019-04-30 3:57,424,399,25
2019-04-30 3:58,423,398,25
2019-04-30 3:59,422,398,24
2019-04-30 4:00,421,397,24
2019-04-30 4:01,419,396,23
2019-04-30 4:02,418,395,23
2019-04-30 4:03,417,395,22
2019-04-30 4:04,416,394,22
2019-04-30 4:05,416,393,23
2019-04-30 4:06,415,392,23
2019-04-30 4:07,413,391,22
2019-04-30 4:08,413,390,23
2019-04-30 4:09,412,389,23
2019-04-30 4:10,411,389,22
2019-04-30 4:11,410,388,22
2019-04-30 4:12,409,387,22
2019-04-30 4:13,408,386,22
2019-04-30 4:14,407,385,22
2019-04-30 4:15,407,384,23
2019-04-30 4:16,406,383,23
2019-04-30 4:17,405,382,23
2019-04-30 4:18,404,381,23
2019-04-30 4:19,403,380,23
2019-04-30 4:20,402,379,23
2019-04-30 4:21,401,378,23
2019-04-30 4:22,400,377,23
2019-04-30 4:23,400,376,24
2019-04-30 4:24,399,375,24
2019-04-30 4:25,398,374,24
2019-04-30 4:26,397,373,24
2019-04-30 4:27,396,372,24
2019-04-30 4:28,395,371,24
2019-04-30 4:29,394,370,24
2019-04-30 4:30,393,369,24
2019-04-30 4:31,392,368,24
2019-04-30 4:32,391,367,24
2019-04-30 4:33,390,366,24
2019-04-30 4:34,389,365,24
2019-04-30 4:35,388,363,25
2019-04-30 4:36,387,362,25
2019-04-30 4:37,386,361,25
2019-04-30 4:38,385,360,25
2019-04-30 4:39,384,359,25
2019-04-30 4:40,383,358,25
2019-04-30 4:41,382,357,25
2019-04-30 4:42,381,356,25
2019-04-30 4:43,380,354,26
2019-04-30 4:44,379,353,26
2019-04-30 4:45,378,352,26
2019-04-30 4:46,377,351,26
2019-04-30 4:47,376,350,26
2019-04-30 4:48,375,349,26
2019-04-30 4:49,374,347,27
2019-04-30 4:50,373,346,27
2019-04-30 4:51,372,345,27
2019-04-30 4:52,371,344,27
2019-04-30 4:53,369,343,26
2019-04-30 4:54,368,342,26
2019-04-30 4:55,367,340,27
2019-04-30 4:56,366,339,27
2019-04-30 4:57,364,338,26
2019-04-30 4:58,363,337,26
2019-04-30 4:59,362,335,27
2019-04-30 5:00,360,334,26
2019-04-30 5:01,360,333,27
2019-04-30 5:02,358,332,26
2019-04-30 5:03,357,331,26
2019-04-30 5:04,356,329,27
2019-04-30 5:05,355,328,27
2019-04-30 5:06,354,327,27
2019-04-30 5:07,353,326,27
2019-04-30 5:08,352,324,28
2019-04-30 5:09,351,323,28
2019-04-30 5:10,350,322,28
2019-04-30 5:11,349,321,28
2019-04-30 5:12,348,320,28
2019-04-30 5:13,347,318,29
2019-04-30 5:14,346,317,29
2019-04-30 5:15,345,316,29
2019-04-30 5:16,344,315,29
2019-04-30 5:17,342,313,29
2019-04-30 5:18,342,312,30
2019-04-30 5:19,340,311,29
2019-04-30 5:20,339,310,29
2019-04-30 5:21,338,308,30
2019-04-30 5:22,337,307,30
2019-04-30 5:23,336,306,30
2019-04-30 5:24,335,305,30
2019-04-30 5:25,334,303,31
2019-04-30 5:26,333,302,31
2019-04-30 5:27,332,301,31
2019-04-30 5:28,331,300,31
2019-04-30 5:29,329,298,31
2019-04-30 5:30,328,297,31
2019-04-30 5:31,327,296,31
2019-04-30 5:32,326,295,31
2019-04-30 5:33,325,294,31
2019-04-30 5:34,323,292,31
2019-04-30 5:35,322,291,31
2019-04-30 5:36,321,290,31
2019-04-30 5:37,320,289,31
2019-04-30 5:38,319,287,32
2019-04-30 5:39,318,286,32
2019-04-30 5:40,317,285,32
2019-04-30 5:41,316,284,32
2019-04-30 5:42,315,283,32
2019-04-30 5:43,313,281,32
2019-04-30 5:44,312,280,32
2019-04-30 5:45,311,279,32
2019-04-30 5:46,309,278,31
2019-04-30 5:47,308,277,31
2019-04-30 5:48,307,275,32
2019-04-30 5:49,306,274,32
2019-04-30 5:50,305,273,32
2019-04-30 5:51,304,272,32
2019-04-30 5:52,302,271,31
2019-04-30 5:53,301,269,32
2019-04-30 5:54,300,268,32
2019-04-30 5:55,299,267,32
2019-04-30 5:56,298,266,32
2019-04-30 5:57,297,265,32
2019-04-30 5:58,296,264,32
2019-04-30 5:59,295,263,32
2019-04-30 6:00,294,261,33
2019-04-30 6:01,292,260,32
2019-04-30 6:02,291,259,32
2019-04-30 6:03,290,258,32
2019-04-30 6:04,289,257,32
2019-04-30 6:05,288,256,32
2019-04-30 6:06,287,255,32
2019-04-30 6:07,285,253,32
2019-04-30 6:08,285,252,33
2019-04-30 6:09,283,251,32
2019-04-30 6:10,282,250,32
2019-04-30 6:11,281,249,32
2019-04-30 6:12,280,248,32
2019-04-30 6:13,279,247,32
2019-04-30 6:14,279,246,33
2019-04-30 6:15,277,245,32
2019-04-30 6:16,276,244,32
2019-04-30 6:17,275,243,32
2019-04-30 6:18,274,242,32
2019-04-30 6:19,273,240,33
2019-04-30 6:20,272,239,33
2019-04-30 6:21,271,238,33
2019-04-30 6:22,269,237,32
2019-04-30 6:23,268,236,32
2019-04-30 6:24,267,235,32
2019-04-30 6:25,266,234,32
2019-04-30 6:26,265,233,32
2019-04-30 6:27,264,232,32
2019-04-30 6:28,263,231,32
2019-04-30 6:29,262,230,32
2019-04-30 6:30,261,229,32
2019-04-30 6:31,260,228,32
2019-04-30 6:32,259,227,32
2019-04-30 6:33,258,226,32
2019-04-30 6:34,257,225,32
2019-04-30 6:35,256,224,32
2019-04-30 6:36,255,223,32
2019-04-30 6:37,254,222,32
2019-04-30 6:38,252,221,31
2019-04-30 6:39,251,220,31
2019-04-30 6:40,250,219,31
2019-04-30 6:41,249,218,31
2019-04-30 6:42,248,218,30
2019-04-30 6:43,247,217,30
2019-04-30 6:44,246,216,30
2019-04-30 6:45,245,215,30
2019-04-30 6:46,244,214,30
2019-04-30 6:47,243,213,30
2019-04-30 6:48,242,212,30
2019-04-30 6:49,241,211,30
2019-04-30 6:50,240,210,30
2019-04-30 6:51,239,209,30
2019-04-30 6:52,238,208,30
2019-04-30 6:53,237,208,29
2019-04-30 6:54,236,207,29
2019-04-30 6:55,235,206,29
2019-04-30 6:56,233,205,28
2019-04-30 6:57,232,204,28
2019-04-30 6:58,231,203,28
2019-04-30 6:59,230,202,28
2019-04-30 7:00,229,202,27
2019-04-30 7:01,228,201,27
2019-04-30 7:02,227,200,27
2019-04-30 7:03,226,199,27
2019-04-30 7:04,225,198,27
2019-04-30 7:05,224,198,26
2019-04-30 7:06,223,197,26
2019-04-30 7:07,222,196,26
2019-04-30 7:08,221,195,26
2019-04-30 7:09,221,194,27
2019-04-30 7:10,219,194,25
2019-04-30 7:11,219,193,26
2019-04-30 7:12,217,192,25
2019-04-30 7:13,216,191,25
2019-04-30 7:14,215,190,25
2019-04-30 7:15,214,190,24
2019-04-30 7:16,213,189,24
2019-04-30 7:17,212,188,24
2019-04-30 7:18,211,187,24
2019-04-30 7:19,210,187,23
2019-04-30 7:20,209,186,23
2019-04-30 7:21,208,185,23
2019-04-30 7:22,207,185,22
2019-04-30 7:23,206,184,22
2019-04-30 7:24,206,183,23
2019-04-30 7:25,204,182,22
2019-04-30 7:26,204,182,22
2019-04-30 7:27,203,181,22
2019-04-30 7:28,202,180,22
2019-04-30 7:29,201,180,21
2019-04-30 7:30,200,179,21
2019-04-30 7:31,199,178,21
2019-04-30 7:32,198,178,20
2019-04-30 7:33,197,177,20
2019-04-30 7:34,196,176,20
2019-04-30 7:35,195,176,19
2019-04-30 7:36,194,175,19
2019-04-30 7:37,193,174,19
2019-04-30 7:38,192,174,18
2019-04-30 7:39,191,173,18
2019-04-30 7:40,190,172,18
2019-04-30 7:41,189,172,17
2019-04-30 7:42,188,171,17
2019-04-30 7:43,188,171,17
2019-04-30 7:44,187,170,17
2019-04-30 7:45,186,169,17
2019-04-30 7:46,185,169,16
2019-04-30 7:47,184,168,16
2019-04-30 7:48,183,168,15
2019-04-30 7:49,182,167,15
2019-04-30 7:50,181,167,14
2019-04-30 7:51,180,166,14
2019-04-30 7:52,179,165,14
2019-04-30 7:53,178,165,13
2019-04-30 7:54,178,164,14
2019-04-30 7:55,177,164,13
2019-04-30 7:56,176,163,13
2019-04-30 7:57,175,163,12
2019-04-30 7:58,174,162,12
2019-04-30 7:59,173,162,11
2019-04-30 8:00,172,161,11
2019-04-30 8:01,172,161,11
2019-04-30 8:02,171,160,11
2019-04-30 8:03,170,160,10
2019-04-30 8:04,169,159,10
2019-04-30 8:05,168,159,9
2019-04-30 8:06,167,158,9
2019-04-30 8:07,167,158,9
2019-04-30 8:08,166,157,9
2019-04-30 8:09,165,157,8
2019-04-30 8:10,164,156,8
2019-04-30 8:11,163,156,7
2019-04-30 8:12,163,155,8
2019-04-30 8:13,161,155,6
2019-04-30 8:14,161,154,7
2019-04-30 8:15,160,154,6
2019-04-30 8:16,159,154,5
2019-04-30 8:17,158,153,5
2019-04-30 8:18,157,153,4
2019-04-30 8:19,156,152,4
2019-04-30 8:20,155,152,3
2019-04-30 8:21,155,152,3
2019-04-30 8:22,154,151,3
2019-04-30 8:23,153,151,2
2019-04-30 8:24,152,150,2
2019-04-30 8:25,151,150,1
2019-04-30 8:26,151,150,1
2019-04-30 8:27,150,149,1
2019-04-30 8:28,149,149,0
2019-04-30 8:29,148,149,-1
2019-04-30 8:30,148,148,0
2019-04-30 8:31,147,148,-1
2019-04-30 8:32,146,148,-2
2019-04-30 8:33,145,147,-2
2019-04-30 8:34,144,147,-3
2019-04-30 8:35,144,147,-3
2019-04-30 8:36,143,146,-3
2019-04-30 8:37,142,146,-4
2019-04-30 8:38,141,146,-5
2019-04-30 8:39,140,146,-6
2019-04-30 8:40,139,145,-6
2019-04-30 8:41,139,145,-6
2019-04-30 8:42,138,145,-7
2019-04-30 8:43,137,144,-7
2019-04-30 8:44,136,144,-8
2019-04-30 8:45,135,144,-9
2019-04-30 8:46,135,144,-9
2019-04-30 8:47,134,144,-10
2019-04-30 8:48,133,143,-10
2019-04-30 8:49,132,143,-11
2019-04-30 8:50,131,143,-12
2019-04-30 8:51,131,143,-12
2019-04-30 8:52,130,143,-13
2019-04-30 8:53,129,142,-13
2019-04-30 8:54,129,142,-13
2019-04-30 8:55,129,142,-13
2019-04-30 8:56,128,142,-14
2019-04-30 8:57,128,142,-14
2019-04-30 8:58,126,142,-16
2019-04-30 8:59,126,141,-15
2019-04-30 9:00,125,141,-16
2019-04-30 9:01,124,141,-17
2019-04-30 9:02,124,141,-17
2019-04-30 9:03,123,141,-18
2019-04-30 9:04,123,141,-18
2019-04-30 9:05,122,141,-19
2019-04-30 9:06,121,141,-20
2019-04-30 9:07,121,141,-20
2019-04-30 9:08,120,141,-21
2019-04-30 9:09,119,141,-22
2019-04-30 9:10,119,141,-22
2019-04-30 9:11,118,140,-22
2019-04-30 9:12,118,140,-22
2019-04-30 9:13,116,140,-24
2019-04-30 9:14,116,140,-24
2019-04-30 9:15,115,140,-25
2019-04-30 9:16,115,140,-25
2019-04-30 9:17,114,140,-26
2019-04-30 9:18,114,140,-26
2019-04-30 9:19,113,140,-27
2019-04-30 9:20,112,141,-29
2019-04-30 9:21,112,141,-29
2019-04-30 9:22,111,141,-30
2019-04-30 9:23,111,141,-30
2019-04-30 9:24,111,141,-30
2019-04-30 9:25,110,141,-31
2019-04-30 9:26,110,141,-31
2019-04-30 9:27,110,141,-31
2019-04-30 9:28,109,141,-32
2019-04-30 9:29,109,141,-32
2019-04-30 9:30,109,141,-32
2019-04-30 9:31,108,142,-34
2019-04-30 9:32,108,142,-34
2019-04-30 9:33,107,142,-35
2019-04-30 9:34,107,142,-35
2019-04-30 9:35,107,142,-35
2019-04-30 9:36,107,142,-35
2019-04-30 9:37,106,143,-37
2019-04-30 9:38,106,143,-37
2019-04-30 9:39,106,143,-37
2019-04-30 9:40,106,143,-37
2019-04-30 9:41,106,143,-37
2019-04-30 9:42,106,144,-38
2019-04-30 9:43,106,144,-38
2019-04-30 9:44,106,144,-38
2019-04-30 9:45,106,144,-38
2019-04-30 9:46,106,145,-39
2019-04-30 9:47,106,145,-39
2019-04-30 9:48,106,145,-39
2019-04-30 9:49,107,146,-39
2019-04-30 9:50,107,146,-39
2019-04-30 9:51,107,146,-39
2019-04-30 9:52,107,147,-40
2019-04-30 9:53,108,147,-39
2019-04-30 9:54,108,147,-39
2019-04-30 9:55,109,148,-39
2019-04-30 9:56,109,148,-39
2019-04-30 9:57,110,148,-38
2019-04-30 9:58,110,149,-39
2019-04-30 9:59,111,149,-38
2019-04-30 10:00,111,150,-39
2019-04-30 10:01,112,150,-38
2019-04-30 10:02,112,150,-38
2019-04-30 10:03,113,151,-38
2019-04-30 10:04,114,151,-37
2019-04-30 10:05,114,152,-38
2019-04-30 10:06,116,152,-36
2019-04-30 10:07,116,153,-37
2019-04-30 10:08,117,153,-36
2019-04-30 10:09,118,154,-36
2019-04-30 10:10,119,154,-35
2019-04-30 10:11,119,155,-36
2019-04-30 10:12,120,155,-35
2019-04-30 10:13,121,156,-35
2019-04-30 10:14,122,156,-34
2019-04-30 10:15,123,157,-34
2019-04-30 10:16,124,157,-33
2019-04-30 10:17,124,158,-34
2019-04-30 10:18,125,158,-33
2019-04-30 10:19,126,159,-33
2019-04-30 10:20,127,160,-33
2019-04-30 10:21,128,160,-32
2019-04-30 10:22,129,161,-32
2019-04-30 10:23,130,162,-32
2019-04-30 10:24,131,162,-31
2019-04-30 10:25,132,163,-31
2019-04-30 10:26,133,163,-30
2019-04-30 10:27,134,164,-30
2019-04-30 10:28,135,165,-30
2019-04-30 10:29,137,165,-28
2019-04-30 10:30,138,166,-28
2019-04-30 10:31,139,167,-28
2019-04-30 10:32,140,168,-28
2019-04-30 10:33,141,168,-27
2019-04-30 10:34,142,169,-27
2019-04-30 10:35,142,170,-28
2019-04-30 10:36,144,170,-26
2019-04-30 10:37,145,171,-26
2019-04-30 10:38,146,172,-26
2019-04-30 10:39,146,173,-27
2019-04-30 10:40,147,174,-27
2019-04-30 10:41,148,174,-26
2019-04-30 10:42,149,175,-26
2019-04-30 10:43,149,176,-27
2019-04-30 10:44,150,177,-27
2019-04-30 10:45,150,178,-28
2019-04-30 10:46,151,178,-27
2019-04-30 10:47,152,179,-27
2019-04-30 10:48,153,180,-27
2019-04-30 10:49,154,181,-27
2019-04-30 10:50,154,182,-28
2019-04-30 10:51,155,183,-28
2019-04-30 10:52,156,184,-28
2019-04-30 10:53,157,184,-27
2019-04-30 10:54,157,185,-28
2019-04-30 10:55,158,186,-28
2019-04-30 10:56,159,187,-28
2019-04-30 10:57,160,188,-28
2019-04-30 10:58,161,189,-28
2019-04-30 10:59,162,190,-28
2019-04-30 11:00,163,191,-28
2019-04-30 11:01,164,192,-28
2019-04-30 11:02,165,193,-28
2019-04-30 11:03,166,194,-28
2019-04-30 11:04,167,195,-28
2019-04-30 11:05,168,196,-28
2019-04-30 11:06,169,197,-28
2019-04-30 11:07,170,198,-28
2019-04-30 11:08,170,199,-29
2019-04-30 11:09,171,200,-29
2019-04-30 11:10,173,201,-28
2019-04-30 11:11,174,202,-28
2019-04-30 11:12,175,203,-28
2019-04-30 11:13,176,204,-28
2019-04-30 11:14,177,205,-28
2019-04-30 11:15,179,206,-27
2019-04-30 11:16,180,207,-27
2019-04-30 11:17,181,208,-27
2019-04-30 11:18,183,209,-26
2019-04-30 11:19,184,210,-26
2019-04-30 11:20,186,211,-25
2019-04-30 11:21,187,213,-26
2019-04-30 11:22,188,214,-26
2019-04-30 11:23,190,215,-25
2019-04-30 11:24,192,216,-24
2019-04-30 11:25,193,217,-24
2019-04-30 11:26,195,218,-23
2019-04-30 11:27,197,219,-22
2019-04-30 11:28,198,220,-22
2019-04-30 11:29,200,222,-22
2019-04-30 11:30,201,223,-22
2019-04-30 11:31,203,224,-21
2019-04-30 11:32,205,225,-20
2019-04-30 11:33,207,226,-19
2019-04-30 11:34,208,227,-19
2019-04-30 11:35,210,229,-19
2019-04-30 11:36,212,230,-18
2019-04-30 11:37,213,231,-18
2019-04-30 11:38,215,232,-17
2019-04-30 11:39,217,233,-16
2019-04-30 11:40,219,235,-16
2019-04-30 11:41,220,236,-16
2019-04-30 11:42,222,237,-15
2019-04-30 11:43,224,238,-14
2019-04-30 11:44,225,240,-15
2019-04-30 11:45,227,241,-14
2019-04-30 11:46,228,242,-14
2019-04-30 11:47,230,243,-13
2019-04-30 11:48,232,245,-13
2019-04-30 11:49,233,246,-13
2019-04-30 11:50,235,247,-12
2019-04-30 11:51,237,248,-11
2019-04-30 11:52,239,250,-11
2019-04-30 11:53,240,251,-11
2019-04-30 11:54,242,252,-10
2019-04-30 11:55,243,254,-11
2019-04-30 11:56,245,255,-10
2019-04-30 11:57,246,256,-10
2019-04-30 11:58,248,258,-10
2019-04-30 11:59,249,259,-10
2019-04-30 12:00,251,260,-9
2019-04-30 12:01,253,262,-9
2019-04-30 12:02,254,263,-9
2019-04-30 12:03,256,264,-8
2019-04-30 12:04,258,266,-8
2019-04-30 12:05,260,267,-7
2019-04-30 12:06,261,268,-7
