관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2019-04-30 12:07,263,270,-7
2019-04-30 12:08,264,271,-7
2019-04-30 12:09,266,272,-6
2019-04-30 12:10,268,274,-6
2019-04-30 12:11,269,275,-6
2019-04-30 12:12,271,276,-5
2019-04-30 12:13,273,278,-5
2019-04-30 12:14,275,279,-4
2019-04-30 12:15,277,281,-4
2019-04-30 12:16,279,282,-3
2019-04-30 12:17,280,283,-3
2019-04-30 12:18,282,285,-3
2019-04-30 12:19,284,286,-2
2019-04-30 12:20,285,288,-3
2019-04-30 12:21,287,289,-2
2019-04-30 12:22,289,290,-1
2019-04-30 12:23,291,292,-1
2019-04-30 12:24,293,293,0
2019-04-30 12:25,295,295,0
2019-04-30 12:26,297,296,1
2019-04-30 12:27,298,297,1
2019-04-30 12:28,300,299,1
2019-04-30 12:29,302,300,2
2019-04-30 12:30,304,302,2
2019-04-30 12:31,306,303,3
2019-04-30 12:32,308,305,3
2019-04-30 12:33,309,306,3
2019-04-30 12:34,311,307,4
2019-04-30 12:35,313,309,4
2019-04-30 12:36,315,310,5
2019-04-30 12:37,317,312,5
2019-04-30 12:38,318,313,5
2019-04-30 12:39,320,315,5
2019-04-30 12:40,321,316,5
2019-04-30 12:41,323,318,5
2019-04-30 12:42,325,319,6
2019-04-30 12:43,326,320,6
2019-04-30 12:44,328,322,6
2019-04-30 12:45,330,323,7
2019-04-30 12:46,332,325,7
2019-04-30 12:47,333,326,7
2019-04-30 12:48,335,328,7
2019-04-30 12:49,337,329,8
2019-04-30 12:50,338,331,7
2019-04-30 12:51,340,332,8
2019-04-30 12:52,342,334,8
2019-04-30 12:53,343,335,8
2019-04-30 12:54,345,336,9
2019-04-30 12:55,346,338,8
2019-04-30 12:56,348,339,9
2019-04-30 12:57,350,341,9
2019-04-30 12:58,352,342,10
2019-04-30 12:59,353,344,9
2019-04-30 13:00,355,345,10
2019-04-30 13:01,356,347,9
2019-04-30 13:02,358,348,10
2019-04-30 13:03,360,350,10
2019-04-30 13:04,361,351,10
2019-04-30 13:05,363,352,11
2019-04-30 13:06,365,354,11
2019-04-30 13:07,366,355,11
2019-04-30 13:08,368,357,11
2019-04-30 13:09,370,358,12
2019-04-30 13:10,371,360,11
2019-04-30 13:11,373,361,12
2019-04-30 13:12,374,363,11
2019-04-30 13:13,376,364,12
2019-04-30 13:14,377,366,11
2019-04-30 13:15,379,367,12
2019-04-30 13:16,381,368,13
2019-04-30 13:17,383,370,13
2019-04-30 13:18,384,371,13
2019-04-30 13:19,386,373,13
2019-04-30 13:20,388,374,14
2019-04-30 13:21,389,376,13
2019-04-30 13:22,391,377,14
2019-04-30 13:23,392,379,13
2019-04-30 13:24,394,380,14
2019-04-30 13:25,395,381,14
2019-04-30 13:26,397,383,14
2019-04-30 13:27,398,384,14
2019-04-30 13:28,400,386,14
2019-04-30 13:29,402,387,15
2019-04-30 13:30,404,388,16
2019-04-30 13:31,405,390,15
2019-04-30 13:32,407,391,16
2019-04-30 13:33,409,393,16
2019-04-30 13:34,410,394,16
2019-04-30 13:35,412,395,17
2019-04-30 13:36,413,397,16
2019-04-30 13:37,415,398,17
2019-04-30 13:38,416,399,17
2019-04-30 13:39,418,401,17
2019-04-30 13:40,419,402,17
2019-04-30 13:41,421,404,17
2019-04-30 13:42,422,405,17
2019-04-30 13:43,424,406,18
2019-04-30 13:44,426,408,18
2019-04-30 13:45,427,409,18
2019-04-30 13:46,429,410,19
2019-04-30 13:47,430,412,18
2019-04-30 13:48,431,413,18
2019-04-30 13:49,433,414,19
2019-04-30 13:50,434,416,18
2019-04-30 13:51,436,417,19
2019-04-30 13:52,437,418,19
2019-04-30 13:53,439,419,20
2019-04-30 13:54,441,421,20
2019-04-30 13:55,442,422,20
2019-04-30 13:56,444,423,21
2019-04-30 13:57,445,424,21
2019-04-30 13:58,447,426,21
2019-04-30 13:59,448,427,21
2019-04-30 14:00,449,428,21
2019-04-30 14:01,451,429,22
2019-04-30 14:02,452,431,21
2019-04-30 14:03,453,432,21
2019-04-30 14:04,455,433,22
2019-04-30 14:05,456,434,22
2019-04-30 14:06,458,435,23
2019-04-30 14:07,459,437,22
2019-04-30 14:08,461,438,23
2019-04-30 14:09,462,439,23
2019-04-30 14:10,463,440,23
2019-04-30 14:11,465,441,24
2019-04-30 14:12,466,442,24
2019-04-30 14:13,467,443,24
2019-04-30 14:14,468,445,23
2019-04-30 14:15,469,446,23
2019-04-30 14:16,471,447,24
2019-04-30 14:17,472,448,24
2019-04-30 14:18,473,449,24
2019-04-30 14:19,475,450,25
2019-04-30 14:20,476,451,25
2019-04-30 14:21,477,452,25
2019-04-30 14:22,478,453,25
2019-04-30 14:23,479,454,25
2019-04-30 14:24,481,455,26
2019-04-30 14:25,482,456,26
2019-04-30 14:26,483,457,26
2019-04-30 14:27,484,458,26
2019-04-30 14:28,485,459,26
2019-04-30 14:29,486,460,26
2019-04-30 14:30,488,461,27
2019-04-30 14:31,488,462,26
2019-04-30 14:32,490,463,27
2019-04-30 14:33,491,464,27
2019-04-30 14:34,492,465,27
2019-04-30 14:35,493,465,28
2019-04-30 14:36,494,466,28
2019-04-30 14:37,495,467,28
2019-04-30 14:38,496,468,28
2019-04-30 14:39,497,469,28
2019-04-30 14:40,498,470,28
2019-04-30 14:41,499,470,29
2019-04-30 14:42,500,471,29
2019-04-30 14:43,501,472,29
2019-04-30 14:44,502,473,29
2019-04-30 14:45,503,473,30
2019-04-30 14:46,504,474,30
2019-04-30 14:47,505,475,30
2019-04-30 14:48,505,476,29
2019-04-30 14:49,506,476,30
2019-04-30 14:50,507,477,30
2019-04-30 14:51,508,478,30
2019-04-30 14:52,509,478,31
2019-04-30 14:53,510,479,31
2019-04-30 14:54,511,480,31
2019-04-30 14:55,511,480,31
2019-04-30 14:56,512,481,31
2019-04-30 14:57,512,481,31
2019-04-30 14:58,513,482,31
2019-04-30 14:59,513,482,31
2019-04-30 15:00,514,483,31
2019-04-30 15:01,515,483,32
2019-04-30 15:02,516,484,32
2019-04-30 15:03,516,484,32
2019-04-30 15:04,517,485,32
2019-04-30 15:05,517,485,32
2019-04-30 15:06,518,486,32
2019-04-30 15:07,518,486,32
2019-04-30 15:08,519,487,32
2019-04-30 15:09,519,487,32
2019-04-30 15:10,520,487,33
2019-04-30 15:11,520,488,32
2019-04-30 15:12,520,488,32
2019-04-30 15:13,521,488,33
2019-04-30 15:14,521,489,32
2019-04-30 15:15,521,489,32
2019-04-30 15:16,521,489,32
2019-04-30 15:17,522,489,33
2019-04-30 15:18,522,490,32
2019-04-30 15:19,522,490,32
2019-04-30 15:20,522,490,32
2019-04-30 15:21,522,490,32
2019-04-30 15:22,522,490,32
2019-04-30 15:23,522,491,31
2019-04-30 15:24,522,491,31
2019-04-30 15:25,522,491,31
2019-04-30 15:26,523,491,32
2019-04-30 15:27,523,491,32
2019-04-30 15:28,523,491,32
2019-04-30 15:29,523,491,32
2019-04-30 15:30,523,491,32
2019-04-30 15:31,523,491,32
2019-04-30 15:32,523,491,32
2019-04-30 15:33,523,491,32
2019-04-30 15:34,523,491,32
2019-04-30 15:35,523,491,32
2019-04-30 15:36,523,491,32
2019-04-30 15:37,523,491,32
2019-04-30 15:38,523,491,32
2019-04-30 15:39,522,491,31
2019-04-30 15:40,522,491,31
2019-04-30 15:41,522,490,32
2019-04-30 15:42,521,490,31
2019-04-30 15:43,521,490,31
2019-04-30 15:44,521,490,31
2019-04-30 15:45,521,490,31
2019-04-30 15:46,520,489,31
2019-04-30 15:47,520,489,31
2019-04-30 15:48,519,489,30
2019-04-30 15:49,518,489,29
2019-04-30 15:50,518,488,30
2019-04-30 15:51,517,488,29
2019-04-30 15:52,517,488,29
2019-04-30 15:53,516,487,29
2019-04-30 15:54,516,487,29
2019-04-30 15:55,515,487,28
2019-04-30 15:56,514,486,28
2019-04-30 15:57,513,486,27
2019-04-30 15:58,513,485,28
2019-04-30 15:59,512,485,27
2019-04-30 16:00,511,484,27
2019-04-30 16:01,510,484,26
2019-04-30 16:02,510,483,27
2019-04-30 16:03,509,483,26
2019-04-30 16:04,508,482,26
2019-04-30 16:05,508,482,26
2019-04-30 16:06,507,481,26
2019-04-30 16:07,506,481,25
2019-04-30 16:08,505,480,25
2019-04-30 16:09,505,480,25
2019-04-30 16:10,504,479,25
2019-04-30 16:11,503,478,25
2019-04-30 16:12,502,478,24
2019-04-30 16:13,501,477,24
2019-04-30 16:14,501,476,25
2019-04-30 16:15,500,476,24
2019-04-30 16:16,499,475,24
2019-04-30 16:17,498,474,24
2019-04-30 16:18,497,474,23
2019-04-30 16:19,496,473,23
2019-04-30 16:20,495,472,23
2019-04-30 16:21,494,471,23
2019-04-30 16:22,493,470,23
2019-04-30 16:23,492,470,22
2019-04-30 16:24,491,469,22
2019-04-30 16:25,491,468,23
2019-04-30 16:26,490,467,23
2019-04-30 16:27,489,466,23
2019-04-30 16:28,488,465,23
2019-04-30 16:29,487,465,22
2019-04-30 16:30,486,464,22
2019-04-30 16:31,485,463,22
2019-04-30 16:32,484,462,22
2019-04-30 16:33,483,461,22
2019-04-30 16:34,482,460,22
2019-04-30 16:35,481,459,22
2019-04-30 16:36,479,458,21
2019-04-30 16:37,478,457,21
2019-04-30 16:38,477,456,21
2019-04-30 16:39,476,455,21
2019-04-30 16:40,475,454,21
2019-04-30 16:41,475,453,22
2019-04-30 16:42,473,452,21
2019-04-30 16:43,472,451,21
2019-04-30 16:44,471,450,21
2019-04-30 16:45,470,449,21
2019-04-30 16:46,469,448,21
2019-04-30 16:47,468,447,21
2019-04-30 16:48,467,446,21
2019-04-30 16:49,466,445,21
2019-04-30 16:50,465,444,21
2019-04-30 16:51,464,442,22
2019-04-30 16:52,463,441,22
2019-04-30 16:53,462,440,22
2019-04-30 16:54,461,439,22
2019-04-30 16:55,460,438,22
2019-04-30 16:56,458,437,21
2019-04-30 16:57,457,436,21
2019-04-30 16:58,456,434,22
2019-04-30 16:59,455,433,22
2019-04-30 17:00,454,432,22
2019-04-30 17:01,453,431,22
2019-04-30 17:02,452,430,22
2019-04-30 17:03,450,428,22
2019-04-30 17:04,449,427,22
2019-04-30 17:05,448,426,22
2019-04-30 17:06,447,425,22
2019-04-30 17:07,446,423,23
2019-04-30 17:08,445,422,23
2019-04-30 17:09,443,421,22
2019-04-30 17:10,442,420,22
2019-04-30 17:11,441,418,23
2019-04-30 17:12,439,417,22
2019-04-30 17:13,438,416,22
2019-04-30 17:14,437,415,22
2019-04-30 17:15,436,413,23
2019-04-30 17:16,434,412,22
2019-04-30 17:17,433,411,22
2019-04-30 17:18,432,409,23
2019-04-30 17:19,431,408,23
2019-04-30 17:20,429,407,22
2019-04-30 17:21,428,405,23
2019-04-30 17:22,427,404,23
2019-04-30 17:23,426,403,23
2019-04-30 17:24,425,401,24
2019-04-30 17:25,423,400,23
2019-04-30 17:26,422,399,23
2019-04-30 17:27,421,397,24
2019-04-30 17:28,420,396,24
2019-04-30 17:29,418,395,23
2019-04-30 17:30,417,393,24
2019-04-30 17:31,416,392,24
2019-04-30 17:32,414,391,23
2019-04-30 17:33,413,389,24
2019-04-30 17:34,412,388,24
2019-04-30 17:35,411,387,24
2019-04-30 17:36,410,385,25
2019-04-30 17:37,409,384,25
2019-04-30 17:38,408,383,25
2019-04-30 17:39,406,381,25
2019-04-30 17:40,405,380,25
2019-04-30 17:41,404,378,26
2019-04-30 17:42,402,377,25
2019-04-30 17:43,401,376,25
2019-04-30 17:44,400,374,26
2019-04-30 17:45,399,373,26
2019-04-30 17:46,397,372,25
2019-04-30 17:47,396,370,26
2019-04-30 17:48,395,369,26
2019-04-30 17:49,394,367,27
2019-04-30 17:50,393,366,27
2019-04-30 17:51,392,365,27
2019-04-30 17:52,390,363,27
2019-04-30 17:53,389,362,27
2019-04-30 17:54,388,361,27
2019-04-30 17:55,386,359,27
2019-04-30 17:56,385,358,27
2019-04-30 17:57,383,356,27
2019-04-30 17:58,382,355,27
2019-04-30 17:59,381,354,27
2019-04-30 18:00,380,352,28
2019-04-30 18:01,378,351,27
2019-04-30 18:02,377,350,27
2019-04-30 18:03,375,348,27
2019-04-30 18:04,374,347,27
2019-04-30 18:05,373,345,28
2019-04-30 18:06,372,344,28
2019-04-30 18:07,371,343,28
2019-04-30 18:08,369,341,28
2019-04-30 18:09,368,340,28
2019-04-30 18:10,367,339,28
2019-04-30 18:11,365,337,28
2019-04-30 18:12,364,336,28
2019-04-30 18:13,363,335,28
2019-04-30 18:14,361,333,28
2019-04-30 18:15,360,332,28
2019-04-30 18:16,359,331,28
2019-04-30 18:17,358,329,29
2019-04-30 18:18,357,328,29
2019-04-30 18:19,355,327,28
2019-04-30 18:20,354,325,29
2019-04-30 18:21,353,324,29
2019-04-30 18:22,352,323,29
2019-04-30 18:23,351,321,30
2019-04-30 18:24,350,320,30
2019-04-30 18:25,348,319,29
2019-04-30 18:26,347,317,30
2019-04-30 18:27,346,316,30
2019-04-30 18:28,344,315,29
2019-04-30 18:29,343,313,30
2019-04-30 18:30,342,312,30
2019-04-30 18:31,341,311,30
2019-04-30 18:32,340,309,31
2019-04-30 18:33,338,308,30
2019-04-30 18:34,337,307,30
2019-04-30 18:35,336,305,31
2019-04-30 18:36,335,304,31
2019-04-30 18:37,334,303,31
2019-04-30 18:38,333,302,31
2019-04-30 18:39,331,300,31
2019-04-30 18:40,330,299,31
2019-04-30 18:41,329,298,31
2019-04-30 18:42,327,297,30
2019-04-30 18:43,326,295,31
2019-04-30 18:44,325,294,31
2019-04-30 18:45,324,293,31
2019-04-30 18:46,322,291,31
2019-04-30 18:47,321,290,31
2019-04-30 18:48,320,289,31
2019-04-30 18:49,319,288,31
2019-04-30 18:50,318,286,32
2019-04-30 18:51,317,285,32
2019-04-30 18:52,316,284,32
2019-04-30 18:53,314,283,31
2019-04-30 18:54,313,282,31
2019-04-30 18:55,312,280,32
2019-04-30 18:56,311,279,32
2019-04-30 18:57,309,278,31
2019-04-30 18:58,308,277,31
2019-04-30 18:59,307,275,32
2019-04-30 19:00,306,274,32
2019-04-30 19:01,304,273,31
2019-04-30 19:02,303,272,31
2019-04-30 19:03,302,271,31
2019-04-30 19:04,301,269,32
2019-04-30 19:05,300,268,32
2019-04-30 19:06,298,267,31
2019-04-30 19:07,297,266,31
2019-04-30 19:08,296,265,31
2019-04-30 19:09,295,264,31
2019-04-30 19:10,294,262,32
2019-04-30 19:11,292,261,31
2019-04-30 19:12,291,260,31
2019-04-30 19:13,290,259,31
2019-04-30 19:14,289,258,31
2019-04-30 19:15,288,257,31
2019-04-30 19:16,287,255,32
2019-04-30 19:17,285,254,31
2019-04-30 19:18,284,253,31
2019-04-30 19:19,283,252,31
2019-04-30 19:20,282,251,31
2019-04-30 19:21,281,250,31
2019-04-30 19:22,280,249,31
2019-04-30 19:23,279,247,32
2019-04-30 19:24,277,246,31
2019-04-30 19:25,276,245,31
2019-04-30 19:26,275,244,31
2019-04-30 19:27,274,243,31
2019-04-30 19:28,273,242,31
2019-04-30 19:29,271,241,30
2019-04-30 19:30,270,240,30
2019-04-30 19:31,269,239,30
2019-04-30 19:32,268,237,31
2019-04-30 19:33,267,236,31
2019-04-30 19:34,266,235,31
2019-04-30 19:35,265,234,31
2019-04-30 19:36,263,233,30
2019-04-30 19:37,262,232,30
2019-04-30 19:38,261,231,30
2019-04-30 19:39,260,230,30
2019-04-30 19:40,259,229,30
2019-04-30 19:41,258,228,30
2019-04-30 19:42,257,227,30
2019-04-30 19:43,256,226,30
2019-04-30 19:44,255,225,30
2019-04-30 19:45,254,224,30
2019-04-30 19:46,252,222,30
2019-04-30 19:47,251,221,30
2019-04-30 19:48,250,220,30
2019-04-30 19:49,249,219,30
2019-04-30 19:50,248,218,30
2019-04-30 19:51,247,217,30
2019-04-30 19:52,246,216,30
2019-04-30 19:53,245,215,30
2019-04-30 19:54,244,214,30
2019-04-30 19:55,243,213,30
2019-04-30 19:56,242,212,30
2019-04-30 19:57,241,211,30
2019-04-30 19:58,240,210,30
2019-04-30 19:59,239,209,30
2019-04-30 20:00,238,208,30
2019-04-30 20:01,237,207,30
2019-04-30 20:02,236,206,30
2019-04-30 20:03,234,205,29
2019-04-30 20:04,233,204,29
2019-04-30 20:05,232,203,29
2019-04-30 20:06,231,202,29
2019-04-30 20:07,230,201,29
2019-04-30 20:08,229,200,29
2019-04-30 20:09,228,199,29
2019-04-30 20:10,227,198,29
2019-04-30 20:11,226,197,29
2019-04-30 20:12,225,196,29
2019-04-30 20:13,224,196,28
2019-04-30 20:14,223,195,28
2019-04-30 20:15,222,194,28
2019-04-30 20:16,221,193,28
2019-04-30 20:17,220,192,28
2019-04-30 20:18,219,191,28
2019-04-30 20:19,218,190,28
2019-04-30 20:20,217,189,28
2019-04-30 20:21,216,188,28
2019-04-30 20:22,215,187,28
2019-04-30 20:23,214,186,28
2019-04-30 20:24,213,185,28
2019-04-30 20:25,212,184,28
2019-04-30 20:26,211,184,27
2019-04-30 20:27,210,183,27
2019-04-30 20:28,209,182,27
2019-04-30 20:29,208,181,27
2019-04-30 20:30,207,180,27
2019-04-30 20:31,206,179,27
2019-04-30 20:32,205,178,27
2019-04-30 20:33,204,177,27
2019-04-30 20:34,203,177,26
2019-04-30 20:35,202,176,26
2019-04-30 20:36,201,175,26
2019-04-30 20:37,200,174,26
2019-04-30 20:38,199,173,26
2019-04-30 20:39,198,172,26
2019-04-30 20:40,197,172,25
2019-04-30 20:41,196,171,25
2019-04-30 20:42,195,170,25
2019-04-30 20:43,194,169,25
2019-04-30 20:44,193,168,25
2019-04-30 20:45,192,167,25
2019-04-30 20:46,191,167,24
2019-04-30 20:47,191,166,25
2019-04-30 20:48,190,165,25
2019-04-30 20:49,189,164,25
2019-04-30 20:50,188,164,24
2019-04-30 20:51,187,163,24
2019-04-30 20:52,186,162,24
2019-04-30 20:53,185,161,24
2019-04-30 20:54,184,161,23
2019-04-30 20:55,184,160,24
2019-04-30 20:56,183,159,24
2019-04-30 20:57,182,158,24
2019-04-30 20:58,181,158,23
2019-04-30 20:59,180,157,23
2019-04-30 21:00,179,156,23
2019-04-30 21:01,178,155,23
2019-04-30 21:02,177,155,22
2019-04-30 21:03,176,154,22
2019-04-30 21:04,175,153,22
2019-04-30 21:05,174,153,21
2019-04-30 21:06,173,152,21
2019-04-30 21:07,172,151,21
2019-04-30 21:08,172,151,21
2019-04-30 21:09,171,150,21
2019-04-30 21:10,170,149,21
2019-04-30 21:11,169,149,20
2019-04-30 21:12,168,148,20
2019-04-30 21:13,167,148,19
2019-04-30 21:14,167,147,20
2019-04-30 21:15,166,146,20
2019-04-30 21:16,165,146,19
2019-04-30 21:17,164,145,19
2019-04-30 21:18,163,145,18
2019-04-30 21:19,163,144,19
2019-04-30 21:20,161,143,18
2019-04-30 21:21,161,143,18
2019-04-30 21:22,159,142,17
2019-04-30 21:23,159,142,17
2019-04-30 21:24,158,141,17
2019-04-30 21:25,157,141,16
2019-04-30 21:26,156,140,16
2019-04-30 21:27,156,140,16
2019-04-30 21:28,155,139,16
2019-04-30 21:29,154,139,15
2019-04-30 21:30,153,138,15
2019-04-30 21:31,152,138,14
2019-04-30 21:32,151,137,14
2019-04-30 21:33,151,137,14
2019-04-30 21:34,150,136,14
2019-04-30 21:35,149,136,13
2019-04-30 21:36,148,136,12
2019-04-30 21:37,148,135,13
2019-04-30 21:38,147,135,12
2019-04-30 21:39,146,134,12
2019-04-30 21:40,146,134,12
2019-04-30 21:41,145,134,11
2019-04-30 21:42,144,133,11
2019-04-30 21:43,143,133,10
2019-04-30 21:44,142,133,9
2019-04-30 21:45,142,132,10
2019-04-30 21:46,141,132,9
2019-04-30 21:47,140,132,8
2019-04-30 21:48,139,131,8
2019-04-30 21:49,138,131,7
2019-04-30 21:50,138,131,7
2019-04-30 21:51,137,130,7
2019-04-30 21:52,136,130,6
2019-04-30 21:53,135,130,5
2019-04-30 21:54,135,130,5
2019-04-30 21:55,134,129,5
2019-04-30 21:56,133,129,4
2019-04-30 21:57,133,129,4
2019-04-30 21:58,132,129,3
2019-04-30 21:59,132,128,4
2019-04-30 22:00,131,128,3
2019-04-30 22:01,130,128,2
2019-04-30 22:02,130,128,2
2019-04-30 22:03,129,128,1
2019-04-30 22:04,129,128,1
2019-04-30 22:05,128,128,0
2019-04-30 22:06,128,127,1
2019-04-30 22:07,127,127,0
2019-04-30 22:08,126,127,-1
2019-04-30 22:09,126,127,-1
2019-04-30 22:10,125,127,-2
2019-04-30 22:11,124,127,-3
2019-04-30 22:12,124,127,-3
2019-04-30 22:13,123,127,-4
2019-04-30 22:14,123,127,-4
2019-04-30 22:15,122,127,-5
2019-04-30 22:16,121,127,-6
2019-04-30 22:17,121,127,-6
2019-04-30 22:18,121,127,-6
2019-04-30 22:19,120,127,-7
2019-04-30 22:20,120,127,-7
2019-04-30 22:21,119,127,-8
2019-04-30 22:22,119,127,-8
2019-04-30 22:23,118,127,-9
2019-04-30 22:24,118,127,-9
2019-04-30 22:25,118,127,-9
2019-04-30 22:26,118,127,-9
2019-04-30 22:27,117,128,-11
2019-04-30 22:28,117,128,-11
2019-04-30 22:29,116,128,-12
2019-04-30 22:30,116,128,-12
2019-04-30 22:31,116,128,-12
2019-04-30 22:32,116,128,-12
2019-04-30 22:33,116,129,-13
2019-04-30 22:34,115,129,-14
2019-04-30 22:35,115,129,-14
2019-04-30 22:36,115,129,-14
2019-04-30 22:37,115,129,-14
2019-04-30 22:38,115,130,-15
2019-04-30 22:39,115,130,-15
2019-04-30 22:40,115,130,-15
2019-04-30 22:41,115,131,-16
2019-04-30 22:42,116,131,-15
2019-04-30 22:43,116,131,-15
2019-04-30 22:44,116,131,-15
2019-04-30 22:45,116,132,-16
2019-04-30 22:46,116,132,-16
2019-04-30 22:47,117,133,-16
2019-04-30 22:48,117,133,-16
2019-04-30 22:49,118,133,-15
2019-04-30 22:50,118,134,-16
2019-04-30 22:51,119,134,-15
2019-04-30 22:52,119,134,-15
2019-04-30 22:53,120,135,-15
2019-04-30 22:54,121,135,-14
2019-04-30 22:55,122,136,-14
2019-04-30 22:56,123,136,-13
2019-04-30 22:57,124,137,-13
2019-04-30 22:58,124,137,-13
2019-04-30 22:59,126,138,-12
2019-04-30 23:00,126,138,-12
2019-04-30 23:01,128,139,-11
2019-04-30 23:02,129,139,-10
2019-04-30 23:03,130,140,-10
2019-04-30 23:04,131,140,-9
2019-04-30 23:05,132,141,-9
2019-04-30 23:06,133,142,-9
2019-04-30 23:07,134,142,-8
2019-04-30 23:08,135,143,-8
2019-04-30 23:09,137,143,-6
2019-04-30 23:10,138,144,-6
2019-04-30 23:11,139,145,-6
2019-04-30 23:12,141,145,-4
2019-04-30 23:13,142,146,-4
2019-04-30 23:14,143,147,-4
2019-04-30 23:15,145,147,-2
2019-04-30 23:16,146,148,-2
2019-04-30 23:17,147,149,-2
2019-04-30 23:18,148,149,-1
2019-04-30 23:19,150,150,0
2019-04-30 23:20,151,151,0
2019-04-30 23:21,152,152,0
2019-04-30 23:22,153,152,1
2019-04-30 23:23,154,153,1
2019-04-30 23:24,155,154,1
2019-04-30 23:25,156,155,1
2019-04-30 23:26,157,156,1
2019-04-30 23:27,158,156,2
2019-04-30 23:28,159,157,2
2019-04-30 23:29,160,158,2
2019-04-30 23:30,161,159,2
2019-04-30 23:31,163,160,3
2019-04-30 23:32,163,161,2
2019-04-30 23:33,164,162,2
2019-04-30 23:34,165,162,3
2019-04-30 23:35,166,163,3
2019-04-30 23:36,166,164,2
2019-04-30 23:37,167,165,2
2019-04-30 23:38,168,166,2
2019-04-30 23:39,169,167,2
2019-04-30 23:40,169,168,1
2019-04-30 23:41,170,169,1
2019-04-30 23:42,171,170,1
2019-04-30 23:43,171,171,0
2019-04-30 23:44,172,172,0
2019-04-30 23:45,173,173,0
2019-04-30 23:46,173,174,-1
2019-04-30 23:47,174,175,-1
2019-04-30 23:48,175,176,-1
2019-04-30 23:49,175,177,-2
2019-04-30 23:50,176,178,-2
2019-04-30 23:51,177,179,-2
2019-04-30 23:52,178,180,-2
2019-04-30 23:53,179,181,-2
2019-04-30 23:54,180,182,-2
2019-04-30 23:55,181,184,-3
2019-04-30 23:56,182,185,-3
2019-04-30 23:57,183,186,-3
2019-04-30 23:58,184,187,-3
2019-04-30 23:59,185,188,-3
2019-05-01 0:00,-,189,-
